year,period,passenger_cars,motor_coaches_buses_and_trolley_buses,rail_metro_and_tram,commercial_vehicles,rail_transport,domestic_aviation,international_aviation,domestic_shipping,international_shipping
2020,4627,0.861,0,0,0,0,0,0,0,0
2020,4628,0.867,0,0,0,0,0,0,0,0
2020,4629,0.912,0,0,0,0,0,0,0,0
2020,4630,0.935,0,0,0,0,0,0,0,0
2020,4631,0.966,0,0,0,0,0,0,0,0
2020,4632,0.958,0,0,0,0,0,0,0,0
2020,4633,0.992,0,0,0,0,0,0,0,0
2020,4634,0.995,0,0,0,0,0,0,0,0
2020,4635,0.997,0,0,0,0,0,0,0,0
2020,4636,0.997,0,0,0,0,0,0,0,0
2020,4637,0.999,0,0,0,0,0,0,0,0
2020,4638,0.975,0,0,0,0,0,0,0,0
2020,4639,0.88,0,0,0,0,0,0,0,0
2020,4640,0.754,0,0,0,0,0,0,0,0
2020,4641,0.759,0,0,0,0,0,0,0,0
2020,4642,0.817,0,0,0,0,0,0,0,0
2020,4643,0.893,0,0,0,0,0,0,0,0
2020,4644,0.933,0,0,0,0,0,0,0,0
2020,4645,0.944,0,0,0,0,0,0,0,0
2020,4646,0.945,0,0,0,0,0,0,0,0
2020,4647,0.933,0,0,0,0,0,0,0,0
2020,4648,0.906,0,0,0,0,0,0,0,0
2020,4649,0.858,0,0,0,0,0,0,0,0
2020,4650,0.875,0,0,0,0,0,0,0,0
2020,4651,0.866,0,0,0,0,0,0,0,0
2020,4652,0.874,0,0,0,0,0,0,0,0
2020,4653,0.904,0,0,0,0,0,0,0,0
2020,4654,0.93,0,0,0,0,0,0,0,0
2020,4655,0.966,0,0,0,0,0,0,0,0
2020,4656,0.953,0,0,0,0,0,0,0,0
2020,4657,0.993,0,0,0,0,0,0,0,0
2020,4658,0.995,0,0,0,0,0,0,0,0
2020,4659,0.997,0,0,0,0,0,0,0,0
2020,4660,1,0,0,0,0,0,0,0,0
2020,4661,1,0,0,0,0,0,0,0,0
2020,4662,1,0,0,0,0,0,0,0,0
2020,4663,1,0,0,0,0,0,0,0,0
2020,4664,1,0,0,0,0,0,0,0,0
2020,4665,0.903,0,0,0,0,0,0,0,0
2020,4666,0.635,0,0,0,0,0,0,0,0
2020,4667,0.651,0,0,0,0,0,0,0,0
2020,4668,0.84,0,0,0,0,0,0,0,0
2020,4669,0.891,0,0,0,0,0,0,0,0
2020,4670,0.894,0,0,0,0,0,0,0,0
2020,4671,0.919,0,0,0,0,0,0,0,0
2020,4672,0.912,0,0,0,0,0,0,0,0
2020,4673,0.883,0,0,0,0,0,0,0,0
2020,4674,0.894,0,0,0,0,0,0,0,0
2020,4675,0.912,0,0,0,0,0,0,0,0
2020,4676,0.941,0,0,0,0,0,0,0,0
2020,4677,0.963,0,0,0,0,0,0,0,0
2020,4678,0.973,0,0,0,0,0,0,0,0
2020,4679,0.978,0,0,0,0,0,0,0,0
2020,4680,0.964,0,0,0,0,0,0,0,0
2020,4681,0.987,0,0,0,0,0,0,0,0
2020,4682,0.987,0,0,0,0,0,0,0,0
2020,4683,0.99,0,0,0,0,0,0,0,0
2020,4684,0.992,0,0,0,0,0,0,0,0
2020,4685,0.995,0,0,0,0,0,0,0,0
2020,4686,0.995,0,0,0,0,0,0,0,0
2020,4687,0.997,0,0,0,0,0,0,0,0
2020,4688,0.997,0,0,0,0,0,0,0,0
2020,4689,0.92,0,0,0,0,0,0,0,0
2020,4690,0.646,0,0,0,0,0,0,0,0
2020,4691,0.663,0,0,0,0,0,0,0,0
2020,4692,0.844,0,0,0,0,0,0,0,0
2020,4693,0.887,0,0,0,0,0,0,0,0
2020,4694,0.904,0,0,0,0,0,0,0,0
2020,4695,0.931,0,0,0,0,0,0,0,0
2020,4696,0.915,0,0,0,0,0,0,0,0
2020,4697,0.894,0,0,0,0,0,0,0,0
2020,4698,0.908,0,0,0,0,0,0,0,0
2020,4699,0.911,0,0,0,0,0,0,0,0
2020,4700,0.934,0,0,0,0,0,0,0,0
2020,4701,0.957,0,0,0,0,0,0,0,0
2020,4702,0.971,0,0,0,0,0,0,0,0
2020,4703,0.983,0,0,0,0,0,0,0,0
2020,4704,0.97,0,0,0,0,0,0,0,0
2020,4705,0.987,0,0,0,0,0,0,0,0
2020,4706,0.989,0,0,0,0,0,0,0,0
2020,4707,0.991,0,0,0,0,0,0,0,0
2020,4708,0.992,0,0,0,0,0,0,0,0
2020,4709,0.994,0,0,0,0,0,0,0,0
2020,4710,0.97,0,0,0,0,0,0,0,0
2020,4711,0.862,0,0,0,0,0,0,0,0
2020,4712,0.757,0,0,0,0,0,0,0,0
2020,4713,0.743,0,0,0,0,0,0,0,0
2020,4714,0.836,0,0,0,0,0,0,0,0
2020,4715,0.9,0,0,0,0,0,0,0,0
2020,4716,0.95,0,0,0,0,0,0,0,0
2020,4717,0.959,0,0,0,0,0,0,0,0
2020,4718,0.956,0,0,0,0,0,0,0,0
2020,4719,0.928,0,0,0,0,0,0,0,0
2020,4720,0.884,0,0,0,0,0,0,0,0
2020,4721,0.885,0,0,0,0,0,0,0,0
2020,4722,0.867,0,0,0,0,0,0,0,0
2020,4723,0.856,0,0,0,0,0,0,0,0
2020,4724,0.873,0,0,0,0,0,0,0,0
2020,4725,0.896,0,0,0,0,0,0,0,0
2020,4726,0.924,0,0,0,0,0,0,0,0
2020,4727,0.948,0,0,0,0,0,0,0,0
2020,4728,0.946,0,0,0,0,0,0,0,0
2020,4729,0.982,0,0,0,0,0,0,0,0
2020,4730,0.986,0,0,0,0,0,0,0,0
2020,4731,0.991,0,0,0,0,0,0,0,0
2020,4732,0.992,0,0,0,0,0,0,0,0
2020,4733,0.995,0,0,0,0,0,0,0,0
2020,4734,0.958,0,0,0,0,0,0,0,0
2020,4735,0.857,0,0,0,0,0,0,0,0
2020,4736,0.751,0,0,0,0,0,0,0,0
2020,4737,0.774,0,0,0,0,0,0,0,0
2020,4738,0.855,0,0,0,0,0,0,0,0
2020,4739,0.911,0,0,0,0,0,0,0,0
2020,4740,0.953,0,0,0,0,0,0,0,0
2020,4741,0.964,0,0,0,0,0,0,0,0
2020,4742,0.954,0,0,0,0,0,0,0,0
2020,4743,0.931,0,0,0,0,0,0,0,0
2020,4744,0.873,0,0,0,0,0,0,0,0
2020,4745,0.863,0,0,0,0,0,0,0,0
2020,4746,0.848,0,0,0,0,0,0,0,0
2020,4747,0.876,0,0,0,0,0,0,0,0
2020,4748,0.876,0,0,0,0,0,0,0,0
2020,4749,0.912,0,0,0,0,0,0,0,0
2020,4750,0.932,0,0,0,0,0,0,0,0
2020,4751,0.96,0,0,0,0,0,0,0,0
2020,4752,0.958,0,0,0,0,0,0,0,0
2020,4753,0.99,0,0,0,0,0,0,0,0
2020,4754,0.992,0,0,0,0,0,0,0,0
2020,4755,0.993,0,0,0,0,0,0,0,0
2020,4756,0.995,0,0,0,0,0,0,0,0
2020,4757,0.997,0,0,0,0,0,0,0,0
2020,4758,0.967,0,0,0,0,0,0,0,0
2020,4759,0.847,0,0,0,0,0,0,0,0
2020,4760,0.748,0,0,0,0,0,0,0,0
2020,4761,0.761,0,0,0,0,0,0,0,0
2020,4762,0.834,0,0,0,0,0,0,0,0
2020,4763,0.912,0,0,0,0,0,0,0,0
2020,4764,0.945,0,0,0,0,0,0,0,0
2020,4765,0.964,0,0,0,0,0,0,0,0
2020,4766,0.957,0,0,0,0,0,0,0,0
2020,4767,0.93,0,0,0,0,0,0,0,0
2020,4768,0.884,0,0,0,0,0,0,0,0
2020,4769,0.861,0,0,0,0,0,0,0,0
2020,4770,0.859,0,0,0,0,0,0,0,0
2020,4771,0.853,0,0,0,0,0,0,0,0
2020,4772,0.879,0,0,0,0,0,0,0,0
2020,4773,0.905,0,0,0,0,0,0,0,0
2020,4774,0.941,0,0,0,0,0,0,0,0
2020,4775,0.958,0,0,0,0,0,0,0,0
2020,4776,0.953,0,0,0,0,0,0,0,0
2020,4777,0.993,0,0,0,0,0,0,0,0
2020,4778,0.995,0,0,0,0,0,0,0,0
2020,4779,0.996,0,0,0,0,0,0,0,0
2020,4780,0.998,0,0,0,0,0,0,0,0
2020,4781,0.998,0,0,0,0,0,0,0,0
2020,4782,0.967,0,0,0,0,0,0,0,0
2020,4783,0.866,0,0,0,0,0,0,0,0
2020,4784,0.744,0,0,0,0,0,0,0,0
2020,4785,0.759,0,0,0,0,0,0,0,0
2020,4786,0.822,0,0,0,0,0,0,0,0
2020,4787,0.898,0,0,0,0,0,0,0,0
2020,4788,0.949,0,0,0,0,0,0,0,0
2020,4789,0.959,0,0,0,0,0,0,0,0
2020,4790,0.943,0,0,0,0,0,0,0,0
2020,4791,0.944,0,0,0,0,0,0,0,0
2020,4792,0.883,0,0,0,0,0,0,0,0
2020,4793,0.854,0,0,0,0,0,0,0,0
2020,4794,0.856,0,0,0,0,0,0,0,0
2020,4795,0.868,0,0,0,0,0,0,0,0
2020,4796,0.871,0,0,0,0,0,0,0,0
2020,4797,0.895,0,0,0,0,0,0,0,0
2020,4798,0.932,0,0,0,0,0,0,0,0
2020,4799,0.962,0,0,0,0,0,0,0,0
2020,4800,0.96,0,0,0,0,0,0,0,0
2020,4801,0.988,0,0,0,0,0,0,0,0
2020,4802,0.991,0,0,0,0,0,0,0,0
2020,4803,0.993,0,0,0,0,0,0,0,0
2020,4804,0.994,0,0,0,0,0,0,0,0
2020,4805,0.995,0,0,0,0,0,0,0,0
2020,4806,0.969,0,0,0,0,0,0,0,0
2020,4807,0.888,0,0,0,0,0,0,0,0
2020,4808,0.749,0,0,0,0,0,0,0,0
2020,4809,0.76,0,0,0,0,0,0,0,0
2020,4810,0.814,0,0,0,0,0,0,0,0
2020,4811,0.894,0,0,0,0,0,0,0,0
2020,4812,0.947,0,0,0,0,0,0,0,0
2020,4813,0.96,0,0,0,0,0,0,0,0
2020,4814,0.95,0,0,0,0,0,0,0,0
2020,4815,0.931,0,0,0,0,0,0,0,0
2020,4816,0.88,0,0,0,0,0,0,0,0
2020,4817,0.862,0,0,0,0,0,0,0,0
2020,4818,0.849,0,0,0,0,0,0,0,0
2020,4819,0.858,0,0,0,0,0,0,0,0
2020,4820,0.881,0,0,0,0,0,0,0,0
2020,4821,0.911,0,0,0,0,0,0,0,0
2020,4822,0.929,0,0,0,0,0,0,0,0
2020,4823,0.959,0,0,0,0,0,0,0,0
2020,4824,0.952,0,0,0,0,0,0,0,0
2020,4825,0.989,0,0,0,0,0,0,0,0
2020,4826,0.992,0,0,0,0,0,0,0,0
2020,4827,0.993,0,0,0,0,0,0,0,0
2020,4828,0.994,0,0,0,0,0,0,0,0
2020,4829,0.996,0,0,0,0,0,0,0,0
2020,4830,0.996,0,0,0,0,0,0,0,0
2020,4831,0.998,0,0,0,0,0,0,0,0
2020,4832,0.999,0,0,0,0,0,0,0,0
2020,4833,0.923,0,0,0,0,0,0,0,0
2020,4834,0.655,0,0,0,0,0,0,0,0
2020,4835,0.66,0,0,0,0,0,0,0,0
2020,4836,0.861,0,0,0,0,0,0,0,0
2020,4837,0.894,0,0,0,0,0,0,0,0
2020,4838,0.913,0,0,0,0,0,0,0,0
2020,4839,0.93,0,0,0,0,0,0,0,0
2020,4840,0.908,0,0,0,0,0,0,0,0
2020,4841,0.904,0,0,0,0,0,0,0,0
2020,4842,0.905,0,0,0,0,0,0,0,0
2020,4843,0.919,0,0,0,0,0,0,0,0
2020,4844,0.944,0,0,0,0,0,0,0,0
2020,4845,0.968,0,0,0,0,0,0,0,0
2020,4846,0.98,0,0,0,0,0,0,0,0
2020,4847,0.989,0,0,0,0,0,0,0,0
2020,4848,0.977,0,0,0,0,0,0,0,0
2020,4849,0.995,0,0,0,0,0,0,0,0
2020,4850,0.997,0,0,0,0,0,0,0,0
2020,4851,0.997,0,0,0,0,0,0,0,0
2020,4852,0.997,0,0,0,0,0,0,0,0
2020,4853,0.997,0,0,0,0,0,0,0,0
2020,4854,0.997,0,0,0,0,0,0,0,0
2020,4855,0.997,0,0,0,0,0,0,0,0
2020,4856,0.997,0,0,0,0,0,0,0,0
2020,4857,0.924,0,0,0,0,0,0,0,0
2020,4858,0.65,0,0,0,0,0,0,0,0
2020,4859,0.644,0,0,0,0,0,0,0,0
2020,4860,0.831,0,0,0,0,0,0,0,0
2020,4861,0.883,0,0,0,0,0,0,0,0
2020,4862,0.895,0,0,0,0,0,0,0,0
2020,4863,0.924,0,0,0,0,0,0,0,0
2020,4864,0.915,0,0,0,0,0,0,0,0
2020,4865,0.894,0,0,0,0,0,0,0,0
2020,4866,0.903,0,0,0,0,0,0,0,0
2020,4867,0.923,0,0,0,0,0,0,0,0
2020,4868,0.947,0,0,0,0,0,0,0,0
2020,4869,0.966,0,0,0,0,0,0,0,0
2020,4870,0.975,0,0,0,0,0,0,0,0
2020,4871,0.98,0,0,0,0,0,0,0,0
2020,4872,0.967,0,0,0,0,0,0,0,0
2020,4873,0.994,0,0,0,0,0,0,0,0
2020,4874,0.997,0,0,0,0,0,0,0,0
2020,4875,0.998,0,0,0,0,0,0,0,0
2020,4876,0.999,0,0,0,0,0,0,0,0
2020,4877,1,0,0,0,0,0,0,0,0
2020,4878,0.971,0,0,0,0,0,0,0,0
2020,4879,0.846,0,0,0,0,0,0,0,0
2020,4880,0.759,0,0,0,0,0,0,0,0
2020,4881,0.756,0,0,0,0,0,0,0,0
2020,4882,0.822,0,0,0,0,0,0,0,0
2020,4883,0.907,0,0,0,0,0,0,0,0
2020,4884,0.954,0,0,0,0,0,0,0,0
2020,4885,0.96,0,0,0,0,0,0,0,0
2020,4886,0.948,0,0,0,0,0,0,0,0
2020,4887,0.921,0,0,0,0,0,0,0,0
2020,4888,0.884,0,0,0,0,0,0,0,0
2020,4889,0.867,0,0,0,0,0,0,0,0
2020,4890,0.844,0,0,0,0,0,0,0,0
2020,4891,0.847,0,0,0,0,0,0,0,0
2020,4892,0.866,0,0,0,0,0,0,0,0
2020,4893,0.908,0,0,0,0,0,0,0,0
2020,4894,0.93,0,0,0,0,0,0,0,0
2020,4895,0.958,0,0,0,0,0,0,0,0
2020,4896,0.957,0,0,0,0,0,0,0,0
2020,4897,0.986,0,0,0,0,0,0,0,0
2020,4898,0.99,0,0,0,0,0,0,0,0
2020,4899,0.994,0,0,0,0,0,0,0,0
2020,4900,0.996,0,0,0,0,0,0,0,0
2020,4901,0.998,0,0,0,0,0,0,0,0
2020,4902,0.979,0,0,0,0,0,0,0,0
2020,4903,0.863,0,0,0,0,0,0,0,0
2020,4904,0.742,0,0,0,0,0,0,0,0
2020,4905,0.76,0,0,0,0,0,0,0,0
2020,4906,0.834,0,0,0,0,0,0,0,0
2020,4907,0.896,0,0,0,0,0,0,0,0
2020,4908,0.946,0,0,0,0,0,0,0,0
2020,4909,0.959,0,0,0,0,0,0,0,0
2020,4910,0.943,0,0,0,0,0,0,0,0
2020,4911,0.92,0,0,0,0,0,0,0,0
2020,4912,0.87,0,0,0,0,0,0,0,0
2020,4913,0.885,0,0,0,0,0,0,0,0
2020,4914,0.86,0,0,0,0,0,0,0,0
2020,4915,0.863,0,0,0,0,0,0,0,0
2020,4916,0.879,0,0,0,0,0,0,0,0
2020,4917,0.906,0,0,0,0,0,0,0,0
2020,4918,0.937,0,0,0,0,0,0,0,0
2020,4919,0.954,0,0,0,0,0,0,0,0
2020,4920,0.95,0,0,0,0,0,0,0,0
2020,4921,0.987,0,0,0,0,0,0,0,0
2020,4922,0.99,0,0,0,0,0,0,0,0
2020,4923,0.994,0,0,0,0,0,0,0,0
2020,4924,0.996,0,0,0,0,0,0,0,0
2020,4925,0.996,0,0,0,0,0,0,0,0
2020,4926,0.973,0,0,0,0,0,0,0,0
2020,4927,0.867,0,0,0,0,0,0,0,0
2020,4928,0.749,0,0,0,0,0,0,0,0
2020,4929,0.741,0,0,0,0,0,0,0,0
2020,4930,0.81,0,0,0,0,0,0,0,0
2020,4931,0.908,0,0,0,0,0,0,0,0
2020,4932,0.952,0,0,0,0,0,0,0,0
2020,4933,0.96,0,0,0,0,0,0,0,0
2020,4934,0.946,0,0,0,0,0,0,0,0
2020,4935,0.916,0,0,0,0,0,0,0,0
2020,4936,0.879,0,0,0,0,0,0,0,0
2020,4937,0.868,0,0,0,0,0,0,0,0
2020,4938,0.859,0,0,0,0,0,0,0,0
2020,4939,0.883,0,0,0,0,0,0,0,0
2020,4940,0.877,0,0,0,0,0,0,0,0
2020,4941,0.909,0,0,0,0,0,0,0,0
2020,4942,0.934,0,0,0,0,0,0,0,0
2020,4943,0.967,0,0,0,0,0,0,0,0
2020,4944,0.965,0,0,0,0,0,0,0,0
2020,4945,0.991,0,0,0,0,0,0,0,0
2020,4946,0.996,0,0,0,0,0,0,0,0
2020,4947,0.998,0,0,0,0,0,0,0,0
2020,4948,0.998,0,0,0,0,0,0,0,0
2020,4949,0.999,0,0,0,0,0,0,0,0
2020,4950,0.965,0,0,0,0,0,0,0,0
2020,4951,0.886,0,0,0,0,0,0,0,0
2020,4952,0.764,0,0,0,0,0,0,0,0
2020,4953,0.761,0,0,0,0,0,0,0,0
2020,4954,0.799,0,0,0,0,0,0,0,0
2020,4955,0.89,0,0,0,0,0,0,0,0
2020,4956,0.95,0,0,0,0,0,0,0,0
2020,4957,0.967,0,0,0,0,0,0,0,0
2020,4958,0.953,0,0,0,0,0,0,0,0
2020,4959,0.918,0,0,0,0,0,0,0,0
2020,4960,0.885,0,0,0,0,0,0,0,0
2020,4961,0.856,0,0,0,0,0,0,0,0
2020,4962,0.855,0,0,0,0,0,0,0,0
2020,4963,0.868,0,0,0,0,0,0,0,0
2020,4964,0.893,0,0,0,0,0,0,0,0
2020,4965,0.909,0,0,0,0,0,0,0,0
2020,4966,0.936,0,0,0,0,0,0,0,0
2020,4967,0.952,0,0,0,0,0,0,0,0
2020,4968,0.949,0,0,0,0,0,0,0,0
2020,4969,0.986,0,0,0,0,0,0,0,0
2020,4970,0.989,0,0,0,0,0,0,0,0
2020,4971,0.995,0,0,0,0,0,0,0,0
2020,4972,0.998,0,0,0,0,0,0,0,0
2020,4973,1,0,0,0,0,0,0,0,0
2020,4974,0.975,0,0,0,0,0,0,0,0
2020,4975,0.869,0,0,0,0,0,0,0,0
2020,4976,0.753,0,0,0,0,0,0,0,0
2020,4977,0.757,0,0,0,0,0,0,0,0
2020,4978,0.831,0,0,0,0,0,0,0,0
2020,4979,0.913,0,0,0,0,0,0,0,0
2020,4980,0.952,0,0,0,0,0,0,0,0
2020,4981,0.957,0,0,0,0,0,0,0,0
2020,4982,0.95,0,0,0,0,0,0,0,0
2020,4983,0.911,0,0,0,0,0,0,0,0
2020,4984,0.891,0,0,0,0,0,0,0,0
2020,4985,0.846,0,0,0,0,0,0,0,0
2020,4986,0.861,0,0,0,0,0,0,0,0
2020,4987,0.863,0,0,0,0,0,0,0,0
2020,4988,0.901,0,0,0,0,0,0,0,0
2020,4989,0.922,0,0,0,0,0,0,0,0
2020,4990,0.935,0,0,0,0,0,0,0,0
2020,4991,0.963,0,0,0,0,0,0,0,0
2020,4992,0.959,0,0,0,0,0,0,0,0
2020,4993,0.988,0,0,0,0,0,0,0,0
2020,4994,0.991,0,0,0,0,0,0,0,0
2020,4995,0.994,0,0,0,0,0,0,0,0
2020,4996,0.996,0,0,0,0,0,0,0,0
2020,4997,0.997,0,0,0,0,0,0,0,0
2020,4998,0.999,0,0,0,0,0,0,0,0
2020,4999,0.999,0,0,0,0,0,0,0,0
2020,5000,0.999,0,0,0,0,0,0,0,0
2020,5001,0.917,0,0,0,0,0,0,0,0
2020,5002,0.669,0,0,0,0,0,0,0,0
2020,5003,0.653,0,0,0,0,0,0,0,0
2020,5004,0.842,0,0,0,0,0,0,0,0
2020,5005,0.887,0,0,0,0,0,0,0,0
2020,5006,0.907,0,0,0,0,0,0,0,0
2020,5007,0.931,0,0,0,0,0,0,0,0
2020,5008,0.916,0,0,0,0,0,0,0,0
2020,5009,0.903,0,0,0,0,0,0,0,0
2020,5010,0.915,0,0,0,0,0,0,0,0
2020,5011,0.931,0,0,0,0,0,0,0,0
2020,5012,0.946,0,0,0,0,0,0,0,0
2020,5013,0.97,0,0,0,0,0,0,0,0
2020,5014,0.981,0,0,0,0,0,0,0,0
2020,5015,0.985,0,0,0,0,0,0,0,0
2020,5016,0.973,0,0,0,0,0,0,0,0
2020,5017,0.991,0,0,0,0,0,0,0,0
2020,5018,0.997,0,0,0,0,0,0,0,0
2020,5019,0.997,0,0,0,0,0,0,0,0
2020,5020,0.997,0,0,0,0,0,0,0,0
2020,5021,0.997,0,0,0,0,0,0,0,0
2020,5022,0.997,0,0,0,0,0,0,0,0
2020,5023,0.997,0,0,0,0,0,0,0,0
2020,5024,0.997,0,0,0,0,0,0,0,0
2020,5025,0.922,0,0,0,0,0,0,0,0
2020,5026,0.652,0,0,0,0,0,0,0,0
2020,5027,0.66,0,0,0,0,0,0,0,0
2020,5028,0.866,0,0,0,0,0,0,0,0
2020,5029,0.897,0,0,0,0,0,0,0,0
2020,5030,0.907,0,0,0,0,0,0,0,0
2020,5031,0.93,0,0,0,0,0,0,0,0
2020,5032,0.916,0,0,0,0,0,0,0,0
2020,5033,0.882,0,0,0,0,0,0,0,0
2020,5034,0.916,0,0,0,0,0,0,0,0
2020,5035,0.932,0,0,0,0,0,0,0,0
2020,5036,0.95,0,0,0,0,0,0,0,0
2020,5037,0.967,0,0,0,0,0,0,0,0
2020,5038,0.977,0,0,0,0,0,0,0,0
2020,5039,0.983,0,0,0,0,0,0,0,0
2020,5040,0.972,0,0,0,0,0,0,0,0
2020,5041,0.991,0,0,0,0,0,0,0,0
2020,5042,0.991,0,0,0,0,0,0,0,0
2020,5043,0.994,0,0,0,0,0,0,0,0
2020,5044,0.994,0,0,0,0,0,0,0,0
2020,5045,0.994,0,0,0,0,0,0,0,0
2020,5046,0.975,0,0,0,0,0,0,0,0
2020,5047,0.876,0,0,0,0,0,0,0,0
2020,5048,0.739,0,0,0,0,0,0,0,0
2020,5049,0.711,0,0,0,0,0,0,0,0
2020,5050,0.809,0,0,0,0,0,0,0,0
2020,5051,0.893,0,0,0,0,0,0,0,0
2020,5052,0.931,0,0,0,0,0,0,0,0
2020,5053,0.954,0,0,0,0,0,0,0,0
2020,5054,0.946,0,0,0,0,0,0,0,0
2020,5055,0.929,0,0,0,0,0,0,0,0
2020,5056,0.891,0,0,0,0,0,0,0,0
2020,5057,0.886,0,0,0,0,0,0,0,0
2020,5058,0.852,0,0,0,0,0,0,0,0
2020,5059,0.851,0,0,0,0,0,0,0,0
2020,5060,0.88,0,0,0,0,0,0,0,0
2020,5061,0.912,0,0,0,0,0,0,0,0
2020,5062,0.939,0,0,0,0,0,0,0,0
2020,5063,0.961,0,0,0,0,0,0,0,0
2020,5064,0.962,0,0,0,0,0,0,0,0
2020,5065,0.99,0,0,0,0,0,0,0,0
2020,5066,0.996,0,0,0,0,0,0,0,0
2020,5067,0.997,0,0,0,0,0,0,0,0
2020,5068,0.999,0,0,0,0,0,0,0,0
2020,5069,0.999,0,0,0,0,0,0,0,0
2020,5070,0.971,0,0,0,0,0,0,0,0
2020,5071,0.867,0,0,0,0,0,0,0,0
2020,5072,0.737,0,0,0,0,0,0,0,0
2020,5073,0.747,0,0,0,0,0,0,0,0
2020,5074,0.825,0,0,0,0,0,0,0,0
2020,5075,0.898,0,0,0,0,0,0,0,0
2020,5076,0.944,0,0,0,0,0,0,0,0
2020,5077,0.961,0,0,0,0,0,0,0,0
2020,5078,0.949,0,0,0,0,0,0,0,0
2020,5079,0.915,0,0,0,0,0,0,0,0
2020,5080,0.875,0,0,0,0,0,0,0,0
2020,5081,0.888,0,0,0,0,0,0,0,0
2020,5082,0.852,0,0,0,0,0,0,0,0
2020,5083,0.867,0,0,0,0,0,0,0,0
2020,5084,0.888,0,0,0,0,0,0,0,0
2020,5085,0.916,0,0,0,0,0,0,0,0
2020,5086,0.941,0,0,0,0,0,0,0,0
2020,5087,0.967,0,0,0,0,0,0,0,0
2020,5088,0.963,0,0,0,0,0,0,0,0
2020,5089,0.99,0,0,0,0,0,0,0,0
2020,5090,0.995,0,0,0,0,0,0,0,0
2020,5091,0.996,0,0,0,0,0,0,0,0
2020,5092,0.998,0,0,0,0,0,0,0,0
2020,5093,1,0,0,0,0,0,0,0,0
2020,5094,0.975,0,0,0,0,0,0,0,0
2020,5095,0.879,0,0,0,0,0,0,0,0
2020,5096,0.751,0,0,0,0,0,0,0,0
2020,5097,0.742,0,0,0,0,0,0,0,0
2020,5098,0.807,0,0,0,0,0,0,0,0
2020,5099,0.885,0,0,0,0,0,0,0,0
2020,5100,0.937,0,0,0,0,0,0,0,0
2020,5101,0.947,0,0,0,0,0,0,0,0
2020,5102,0.948,0,0,0,0,0,0,0,0
2020,5103,0.921,0,0,0,0,0,0,0,0
2020,5104,0.88,0,0,0,0,0,0,0,0
2020,5105,0.849,0,0,0,0,0,0,0,0
2020,5106,0.881,0,0,0,0,0,0,0,0
2020,5107,0.88,0,0,0,0,0,0,0,0
2020,5108,0.899,0,0,0,0,0,0,0,0
2020,5109,0.915,0,0,0,0,0,0,0,0
2020,5110,0.943,0,0,0,0,0,0,0,0
2020,5111,0.958,0,0,0,0,0,0,0,0
2020,5112,0.954,0,0,0,0,0,0,0,0
2020,5113,0.985,0,0,0,0,0,0,0,0
2020,5114,0.991,0,0,0,0,0,0,0,0
2020,5115,0.994,0,0,0,0,0,0,0,0
2020,5116,0.996,0,0,0,0,0,0,0,0
2020,5117,0.997,0,0,0,0,0,0,0,0
2020,5118,0.979,0,0,0,0,0,0,0,0
2020,5119,0.863,0,0,0,0,0,0,0,0
2020,5120,0.736,0,0,0,0,0,0,0,0
2020,5121,0.734,0,0,0,0,0,0,0,0
2020,5122,0.804,0,0,0,0,0,0,0,0
2020,5123,0.879,0,0,0,0,0,0,0,0
2020,5124,0.936,0,0,0,0,0,0,0,0
2020,5125,0.95,0,0,0,0,0,0,0,0
2020,5126,0.945,0,0,0,0,0,0,0,0
2020,5127,0.915,0,0,0,0,0,0,0,0
2020,5128,0.876,0,0,0,0,0,0,0,0
2020,5129,0.874,0,0,0,0,0,0,0,0
2020,5130,0.867,0,0,0,0,0,0,0,0
2020,5131,0.865,0,0,0,0,0,0,0,0
2020,5132,0.893,0,0,0,0,0,0,0,0
2020,5133,0.904,0,0,0,0,0,0,0,0
2020,5134,0.935,0,0,0,0,0,0,0,0
2020,5135,0.958,0,0,0,0,0,0,0,0
2020,5136,0.955,0,0,0,0,0,0,0,0
2020,5137,0.98,0,0,0,0,0,0,0,0
2020,5138,0.987,0,0,0,0,0,0,0,0
2020,5139,0.993,0,0,0,0,0,0,0,0
2020,5140,0.994,0,0,0,0,0,0,0,0
2020,5141,0.996,0,0,0,0,0,0,0,0
2020,5142,0.971,0,0,0,0,0,0,0,0
2020,5143,0.855,0,0,0,0,0,0,0,0
2020,5144,0.75,0,0,0,0,0,0,0,0
2020,5145,0.765,0,0,0,0,0,0,0,0
2020,5146,0.844,0,0,0,0,0,0,0,0
2020,5147,0.905,0,0,0,0,0,0,0,0
2020,5148,0.954,0,0,0,0,0,0,0,0
2020,5149,0.956,0,0,0,0,0,0,0,0
2020,5150,0.95,0,0,0,0,0,0,0,0
2020,5151,0.926,0,0,0,0,0,0,0,0
2020,5152,0.897,0,0,0,0,0,0,0,0
2020,5153,0.866,0,0,0,0,0,0,0,0
2020,5154,0.854,0,0,0,0,0,0,0,0
2020,5155,0.851,0,0,0,0,0,0,0,0
2020,5156,0.873,0,0,0,0,0,0,0,0
2020,5157,0.902,0,0,0,0,0,0,0,0
2020,5158,0.928,0,0,0,0,0,0,0,0
2020,5159,0.952,0,0,0,0,0,0,0,0
2020,5160,0.945,0,0,0,0,0,0,0,0
2020,5161,0.988,0,0,0,0,0,0,0,0
